sub,task,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
132179,rest,0.1802362935725,0.0012687280587984487,0.9947654642849868,0.9895854439356486,0.9935798073747012,1.0,0.9707918800038852,0.9432415671259472,0.9632212390619552,0.9785996027638684,0.8141274756605077,0.8154048790162493,0.8599934909584579,0.848284132430739,0.7943300931419078,50.83452050022542,38.88443603385998,1.3073230753805838,0.3243695720414356,0.303442502877472,0.1883436224756723,0.0,0.0
132224,rest,0.11260404761124998,0.0007127501375920875,0.9928500862343228,0.985801689166722,0.9907832541811022,1.0,0.9655366516091808,0.9333696095769284,0.9567320722336192,0.9714560797417456,0.8175109630284347,0.8175720178876562,0.8517550675520774,0.8303092802825923,0.7632669433513791,61.11588416667122,46.566610860484325,1.312440030256382,0.1936026936026936,0.202020202020202,0.04208754208754208,0.0,0.0
133220,rest,0.309969951515,0.000499655555401069,1.0,1.0,1.0,1.0,0.9688695312281878,0.9396187587999568,0.9608126838199632,0.9707667776316894,0.00011753215050513647,0.00012012866129463304,0.5119858482875446,0.009030178323670705,0.00791784142258968,31.214161465035353,15.48801048771234,2.0153757959939145,85.69097732093327,85.79703051068691,1.0115842714961658,0.0,0.0
139272,rest,0.1878634766825,0.0013104267188061866,0.9944110634239388,0.9888842520581206,0.9930382428546836,1.0,0.9719206289779108,0.9453750910415151,0.9646468937204234,0.9803899627940806,0.8016339219591508,0.8053339797320613,0.8679739317505998,0.8563644392757641,0.8105101899089511,61.6005787826863,45.922868958377656,1.3413922122008142,0.07647452442405124,0.06691520887104482,0.0,0.0,0.0
19977,rest,0.2269885989375,0.004161450931150735,0.995009193590754,0.9900679560899112,0.993974068566693,1.0,0.9657815031344649,0.9338273353856212,0.957062393037453,0.9727566831261706,0.8613598790239158,0.8621402683746449,0.8811537884222069,0.8568096198238706,0.7518125765457482,67.60252820352927,59.76489866095825,1.1311410161846556,0.0,0.0,0.0,0.0,0.0
19981,rest,0.11569402655625,0.0007511073672991597,0.9972006718387588,0.9944169724038922,0.9965466744865452,1.0,0.9746993987975952,0.9506474468604936,0.9681431146528402,0.9796346546563348,0.8331730038397729,0.8341523220114296,0.8693845022766453,0.8345984998705045,0.7404085946419456,64.16318746393083,50.57822872131816,1.2685930109863013,0.07420756917205555,0.07420756917205555,0.01060108131029365,0.0,0.0
20011,rest,0.35197641775,0.002498093420521254,0.9974878256164491,0.9949882416438568,0.9968748313214691,1.0,0.9576051367096144,0.9186587256261728,0.9469724707253868,0.9705780944718998,0.8214786585336397,0.8225569591297126,0.8898316056724808,0.8699759654977648,0.7782211939546362,54.05409872052063,46.387347201725454,1.1652767830299642,0.0,0.0,0.0,0.0,0.0
20017,rest,0.22521335342500004,0.001228673787195666,0.9949972657120288,0.9900443369609028,0.9938553072855492,1.0,0.9512676096301446,0.9070642028083656,0.9390576736847456,0.9650546919976972,0.8425801793406954,0.8462325817743162,0.8929012545809726,0.8939131057626241,0.8305963486964387,49.901506108073924,42.666509930653675,1.1695708458268408,0.0,0.0,0.0,0.0,0.0
20151,rest,0.17541634473749998,0.0015900124063273294,0.9875101378751012,0.975328420378084,0.98428097949964,1.0,0.9528667850799291,0.9099766596102696,0.9411232182513511,0.9682626776019406,0.7557817567989462,0.7503216022754903,0.8614552619556398,0.8435306303258873,0.7711955084203806,54.1407369820841,40.007291433731595,1.3532717422713625,0.09908124662223022,0.10808863267879662,0.0,0.0,0.0
20153,rest,0.175013366,0.0014552223073106686,0.9886808299452176,0.9776150390698728,0.9859528264728884,1.0,0.9657942617214836,0.9338511922483558,0.9569671781514536,0.966389379043778,0.7681413511301459,0.7681650318157088,0.8283968981792343,0.8179322469683713,0.7730538880626963,49.44795381741978,34.97495282133774,1.4138104508679208,0.1717065725460269,0.1717065725460269,0.08585328627301345,0.0,0.0
20189,rest,0.22431880095,0.0026844505664705325,0.9856984232733732,0.9718001488812016,0.9828795059054538,1.0,0.9585159341360676,0.9203366288095431,0.9481350547523352,0.9720959668603648,0.8031169639842323,0.8032725175844222,0.8397536117825105,0.8208200350529222,0.7521449323156502,53.05575487711213,40.87344687315435,1.298049441285538,0.05681818181818181,0.05681818181818181,0.011363636363636364,0.0,0.0
20320,rest,0.2363690357,0.0014389321130594836,0.9841579125720096,0.968809940788925,0.9808618429340203,1.0,0.9493510016992476,0.9035853108266058,0.9369323193048794,0.969606813674017,0.7896403357631514,0.7907302845927857,0.8303289457656721,0.8055129176687544,0.7669045896160022,54.33306295979018,43.17187947934786,1.2585290150682806,0.1310615989515072,0.1419833988641328,0.0764525993883792,0.0,0.0
20322,rest,0.14785924427750002,0.0006857108653378097,0.9934824417693568,0.9870492905417358,0.9917398491606444,1.0,0.9500064406245976,0.9047735885063112,0.9378672536585176,0.9726276302678624,0.8008407103876268,0.8021367511618149,0.8453491748128571,0.8096973726382961,0.7023094757842469,76.43630833872156,55.824508683672455,1.3692249182495295,0.13444732545856142,0.13444732545856142,0.05762028233938346,0.0,0.0
20325,rest,0.10691077054749999,0.001221042106792686,0.9830295411690759,0.9666254635352288,0.9793120397034872,1.0,0.9404564763481892,0.8876053275346562,0.9262738936297956,0.9690486082260076,0.7956078721486195,0.7975179502062232,0.8441968672830452,0.8204577835831867,0.7577849273211545,44.09944706605225,30.183871542393106,1.4610268601267655,0.21039975954313195,0.24045686804929364,0.010019036168720569,0.0,0.0
20326,rest,0.116129360305,0.0008232223218204021,0.9814557412618232,0.9635867394488083,0.9763524701424252,1.0,0.9441531798495556,0.8942141623488774,0.9303158353138732,0.9619973871389172,0.7134035675628664,0.7141429438046379,0.8008491359507789,0.8112293233572684,0.7185462659592236,72.51343205778508,52.467092796343,1.3820745193421375,0.10205817315870046,0.1105630209219255,0.025514543289675114,0.0,0.0
20362,rest,0.1684532211975,0.0013718692038055757,0.9810699276871238,0.962843235611043,0.9765690784275376,1.0,0.952346962083143,0.9090289701032894,0.940671746564424,0.9724206291361768,0.8074022330091577,0.8089034117153567,0.8484446036469895,0.8192538892434769,0.7756265906989941,52.83594478092953,42.6452098566584,1.2389655241121995,0.17381228273464658,0.20278099652375434,0.04828118964851294,0.0,0.0
20386,rest,0.2100256769625,0.0017038456602719446,0.9843695727683224,0.96922024623803,0.9804404811099046,1.0,0.9481792717086834,0.9014647137150466,0.9355064815640362,0.9692622352081812,0.7718431371506639,0.7717665032183134,0.8287246555499983,0.8035929699925821,0.7300818602916836,46.608536445972994,36.19367534034744,1.2877536201474251,0.1798920647611433,0.1898860683589846,0.03997601439136518,0.0,0.0
20461,rest,0.1138147401525,0.0006349551559944003,0.9999631377174876,0.9999262781525304,0.9999535182328618,1.0,0.9709100019486124,0.9434646180480416,0.9633689923875448,0.9756902677147732,0.03749479354854438,0.03969156109050745,0.8599853879650258,0.7172973569446981,0.5512863562530145,77.43627497611627,45.142578673854864,1.7153711030904149,0.12606671838634598,0.12606671838634598,0.03878975950349108,0.0,0.0
20589,rest,0.17051246567749995,0.001467771894151912,0.9978227531759404,0.995654966562134,0.997277078646213,1.0,0.9665325350868584,0.9352326685660018,0.9579194046095096,0.9688554081403192,0.7539910876450029,0.7538760134597912,0.8360663393413695,0.8272785232849836,0.7487005566032386,69.38519420538587,56.08219150370987,1.237205471915198,0.1488833746898263,0.1488833746898263,0.05955334987593053,0.0,0.0
20649,rest,0.26726996615000004,0.0030445698171169986,0.9880486213085332,0.9763795396831796,0.9854058595332428,1.0,0.9530871884861949,0.9103787612533456,0.9412523271446896,0.9644289151105512,0.7211200766018108,0.7235178647995018,0.7920033193954307,0.7835495642541074,0.7459150978767697,62.47544664196269,51.10739752112375,1.2224345138321764,0.3108586129274306,0.3108586129274306,0.2143852502947797,0.0,0.0
20699,rest,29.378123173750005,0.6572957110746074,0.6815189873417722,0.5168970814132104,0.7005349225494841,1.0,0.352165119058564,0.21371383937289035,0.41807366723775,0.9871150624919468,3.9482193054680724e-95,1.3416794158590886e-20,0.004298746057503974,1.2421741418617024e-11,1.0768575193283196e-08,32.93756955592834,44.063094972388505,0.7475092155139847,28.854050018663678,20.268756998880185,6.438969764837626,0.0,0.0
20809,rest,10.248874893825,0.0017360769671104655,0.99962469506474,0.9992496717313823,0.9996088661019746,1.0,0.9432352429044054,0.8925687922227714,0.9317353814568216,0.9697457930540636,0.00043793039639069273,0.04376369891067558,0.20699702960420066,0.026189582551501497,0.04118139853948387,901.1707517557237,796.4014401018846,1.131553393023041,11.26760563380282,1.7736045905059992,0.0,0.0,0.0
20888,rest,0.1661841130375,0.0007220937986375983,0.9919955946270184,0.9841183127170562,0.9901183699659089,1.0,0.9628604513231848,0.9283808071455804,0.9534533953030928,0.9721960817862948,0.2606130764986987,0.2779164540562232,0.8415579963494918,0.7692749000359369,0.6552086080114029,74.70400016883076,53.895525469074,1.3860890958693215,0.08999100089991001,0.09999000099989999,0.0,0.0,0.0
20940,rest,0.31854631,0.0010985683628115704,0.9896475124690892,0.979507176636522,0.98742307244224,1.0,0.964110566205974,0.9307079836453626,0.9548073302990427,0.9679133913335384,0.16868634335390278,0.16056737515786673,0.22026381871590525,0.5477362890165903,0.4768941852102903,22.247967728134324,19.075316288336953,1.1663223504051252,33.71920135938827,34.197111299915036,31.998725573491924,0.0,0.0
20941,rest,0.20962627625,0.0009671186396452248,0.9951043074787184,0.9902563170332668,0.9938311967798272,1.0,0.9695430767736476,0.9408865668426156,0.9616465869087112,0.9773407558676253,0.1684240523527016,0.1745457930815992,0.8592356608890446,0.8131472686828679,0.6699438527194234,75.25844721398875,54.392788309403855,1.3836107607849453,0.23400234002340026,0.23400234002340026,0.0,0.0,0.0
20949,rest,0.13984970163125002,0.003151198644081918,0.9822730639453544,0.9651636692974512,0.9771875273231392,1.0,0.9527460312936415,0.9097564294461832,0.9410904373036278,0.9710111249891074,0.7651784668386957,0.7667527979866301,0.8423865262433357,0.8145363884000445,0.7509070596473231,48.21379145092959,36.69007250877063,1.314082751932536,0.07681147051292993,0.06827686267815994,0.008534607834769992,0.0,0.0
20963,rest,0.2542655169,0.0006640915238127713,0.9961858974358976,0.992400779079792,0.9950068605965496,1.0,0.953739891704447,0.9115705398136326,0.9422242103190764,0.9693205454125259,0.6876486531169281,0.6933989575991121,0.8625009241811908,0.8041308100556583,0.6875882760243561,61.12934113144512,52.51071728401697,1.1641307583138167,0.04337642057777392,0.04337642057777392,0.01735056823110957,0.0,0.0
20974,rest,0.403993606175,0.0007971040479216321,0.9999352065830112,0.999870421561852,0.9999213106876892,1.0,0.9757035193251746,0.9525596716708068,0.9694381392825272,0.9869079922790724,1.5728770938712532e-07,2.2839410529290906e-07,0.5067414558202279,6.151865025690937e-05,6.64683370385053e-06,113.29593821991837,48.3763183992626,2.3419710711521478,75.76557550158395,76.18796198521649,1.5311510031678983,0.0,0.0
20981,rest,0.14187414274625,0.000967203864879392,0.9840475445730372,0.9685960591133004,0.980663950696978,1.0,0.9549649474567352,0.9138114029119608,0.9437819441222316,0.9711360481258676,0.0,0.0,0.0,0.04070139022151887,0.14035531080332592,-28.8145754742666,-17.65604062743464,1.6319953087043415,96.83836971717388,96.81686202817508,97.33304656414668,0.0,0.0
21016,rest,0.27619580870162497,0.004439040047647415,0.9937594807888016,0.9875963666895656,0.9922425042643238,1.0,0.9641608391608392,0.9308016877637132,0.9550454597307959,0.9719166595605584,0.7322164131459263,0.7335834493698771,0.8136192980494777,0.7609830889778879,0.6571590532733589,71.19912236257791,55.841612275631284,1.275019102441791,0.3954740195539931,0.4064594089860486,0.02197077886411073,0.0,0.0
21056,rest,0.190226349965,0.0009055389266685304,0.9946564732723596,0.9893697495720032,0.9934197834866402,1.0,0.9642621986242838,0.9309906400476112,0.9550525729508298,0.9657910983891788,0.8138232098993128,0.8060247785130692,0.8524828756794318,0.8258805118704777,0.7484572305974471,55.558284061361114,49.43056927421402,1.123966097844309,0.08357011532675915,0.10028413839211098,0.0,0.0,0.0
21059,rest,0.1327460876,0.0012356528402144356,0.98348553383972,0.96750766130725,0.9800895168693488,1.0,0.9468560643687296,0.8990756461045086,0.9335361929203836,0.9608317493231956,0.0012631929964218038,0.001376115964509456,0.7952429736891838,0.6544408660472973,0.5643242456524696,84.2247695225374,59.09289554645457,1.425294339424034,0.5176781583874877,0.5286925872893491,0.3304328670558432,0.0,0.0
21085,rest,0.12430704916562499,0.0003765230446961663,0.9947837846540232,0.9896217047310932,0.993187291331708,1.0,0.9527857945094472,0.9098289437958186,0.941041988554858,0.9686921831637372,0.776549901813178,0.7787330751418255,0.8462938807796871,0.8110123209853276,0.7003518598389621,62.61056941393132,45.302355681866295,1.3820599055292213,0.06572461386789354,0.07394019060138021,0.008215576733486692,0.0,0.0
80557,rest,0.159809810025,0.0009975862945115293,0.98547062539482,0.971357409713574,0.9825392514913684,1.0,0.9661371237458194,0.9344925192074404,0.9573610619736038,0.9697317257392228,0.7776419104458232,0.7765415960619775,0.8303194606665013,0.8198837517773621,0.7357972883411428,67.92505814592164,55.40993299527607,1.2258642895618108,0.4506026810859524,0.4506026810859524,0.2253013405429762,0.0,0.0
81725,rest,0.182037156215,0.00127796293363674,0.9741256511108748,0.949556495067562,0.9689543461893676,1.0,0.9516328708644609,0.9077286423975892,0.9396345074455096,0.9684314179796109,0.6845760350326898,0.6847819502840358,0.7337981025016836,0.7272536963455786,0.6041526074096087,96.63551900773541,81.40158521315789,1.1871454192775974,0.3025366534791715,0.2792646032115429,0.13963230160577147,0.0,0.0
81760,rest,0.187833852025,0.00418300253925352,0.9866579889358932,0.9736673089274244,0.983231222028759,1.0,0.9494431145449592,0.903752217219266,0.9372420919464036,0.9736006585136406,0.8156979120189147,0.8157595067985295,0.8563493999015519,0.8390778016861423,0.7455881584496363,56.50408896578905,44.120568061002785,1.2806745572193072,0.05012028869286287,0.05012028869286287,0.010024057738572574,0.0,0.0
82051,rest,0.217543008475,0.0018753771228771363,0.9837354864229704,0.9679915743199928,0.9807327255529692,1.0,0.9620073917784164,0.9267959946522604,0.952462666393986,0.9740766230786878,0.7558425161243512,0.7554582449002006,0.8060963207732401,0.8062696088973902,0.7558345105281457,55.7576339537711,45.92189235296147,1.214184152630533,0.4359443116298693,0.450007031359865,0.2531289551399241,0.0,0.0
82492,rest,0.112007862018375,0.0011420930750537213,0.9952889506184426,0.990622081076032,0.994104628315968,1.0,0.9590649846880004,0.9213495276653172,0.948564337103002,0.9632325968565704,0.7569718895814981,0.7587147542743037,0.8347404069308936,0.8403515102666088,0.7967747989294173,45.08842446403133,32.858367543570125,1.3722052504356521,0.1509813789632612,0.1509813789632612,0.060392551585304474,0.0,0.0
82790,rest,0.20685363643250004,0.0011982652222731044,0.9996788635547916,0.9993579333006004,0.999597685262572,1.0,0.9749954878031848,0.95121092268516,0.9685195473020872,0.9822642459507092,0.7995315162926044,0.8012371927849573,0.8734437592239085,0.8582397841260887,0.7859504142551872,44.77841569708908,36.211361546037715,1.2365847011899715,0.11485451761102605,0.12442572741194488,0.009571209800918835,0.0,0.0
83372,rest,0.1012495164673,0.0005255780214809821,0.9630890186001396,0.9288058819667826,0.953521910433612,1.0,0.9247659975275212,0.8600602244730359,0.9085034176598284,0.9756839849694108,0.7099071389781811,0.7094598739795006,0.7890904802022944,0.7531948904747102,0.6700002158995018,46.5051308997664,34.96037490346418,1.3302240330139672,0.36029544226265536,0.37831021437578816,0.09007386056566384,0.0,0.0
83454,rest,0.14503469549999998,0.0009652356893740124,0.9985766308667764,0.9971573079336952,0.9982081285333106,1.0,0.970983387222656,0.943603218029634,0.9634652944836732,0.9744873695694743,0.8028247633308857,0.8075473509473107,0.8645054460333547,0.8525339367924242,0.8011162309108161,49.8890180052523,39.23116993155234,1.271667862373082,0.13705335291238374,0.12726382770435635,0.01957905041605482,0.0,0.0
83835,rest,0.19559477543625,0.0009633229077269519,0.9824535480772782,0.9655122340811731,0.978127207378155,1.0,0.9512463395471752,0.9070255250755944,0.939322820574482,0.9719189678323312,0.7789232219712502,0.7811194454438121,0.8353006977496341,0.8001843616468871,0.7443113966433272,42.89638670229672,37.37063848759161,1.1478633611395177,0.3230096902907087,0.36101083032490977,0.11400342010260307,0.0,0.0
83999,rest,0.15692799967625,0.0014750933528688607,0.999488425629876,0.9989773744087944,0.9993283241919124,1.0,0.9609153987980464,0.9247710895595168,0.9509293692090226,0.9669442556084296,0.7784837914975472,0.7797536509465274,0.8383743878031897,0.8134178659035989,0.7239511929813873,45.40238004799647,33.1895600366698,1.367971735625095,0.4029432375613175,0.3854239663629993,0.08759635599159074,0.0,0.0
84688,rest,0.6775405143997499,0.0017559423549331258,0.9967749514106918,0.9935706378267904,0.99608136603501,1.0,0.970346394876386,0.9424008132908852,0.9627196865403879,0.9854253503790528,0.6826848971776323,0.6744325885018945,0.8582800549210887,0.8579112244939208,0.8282429235162375,54.91614261485785,41.770796152028964,1.314701841329169,0.6595405958608141,0.6709119854446213,0.22742779167614285,0.0,0.0
84761,rest,0.133146928485,0.0008947943783805918,0.9722342488187792,0.9459687168028132,0.9657698592874152,1.0,0.9368062105492272,0.8811246076156681,0.9222500068046794,0.9732272069464544,0.771787504071598,0.7711411260831892,0.8144211318065633,0.7920650887110263,0.7053697718219178,35.40132928758904,26.532983229979607,1.3342385581274967,0.1483994064023744,0.1483994064023744,0.0847996608013568,0.0,0.0
84973,rest,0.2890009055,0.0025883987642442664,0.9987938778905341,0.997590661737216,0.9985240105118376,1.0,0.9737852823284592,0.9489098777865485,0.9670038598935627,0.9752426777072202,0.8088667544336413,0.8005123818193306,0.8762733405693908,0.8529882380194747,0.7978622930268287,48.409520420630166,41.89450545675166,1.1555100100323192,0.16685205784204676,0.14460511679644047,0.0,0.0,0.0
85083,rest,0.123928097915,0.000713756955624199,0.9956948928931014,0.9914266947834204,0.9944975711922514,1.0,0.9728347004031698,0.9471062747008824,0.96579338374627,0.9787674490167008,0.8194740202734804,0.8236022587254009,0.8729776145348253,0.85130377560486,0.8067217290227621,52.901602973764994,39.396904491360736,1.3427857761100412,0.17233560090702948,0.13605442176870747,0.0090702947845805,0.0,0.0
85173,rest,0.17281377743749998,0.0012022678797108518,0.9990624292780704,0.99812661498708,0.9987735899757308,1.0,0.965990604517708,0.934218401436422,0.9572920090476896,0.9714010919068768,0.77806072300936,0.7794130570155092,0.8300405641125902,0.8139601176115979,0.7343993666324576,37.42502068943737,26.87721458107709,1.3924441677742327,0.3247958426132146,0.2969561989606533,0.06495916852264291,0.0,0.0
85743,rest,0.1796758325,0.003740587957696807,0.9874100719424459,0.9751332149200712,0.984231499575792,1.0,0.9492366956769868,0.9033782315880948,0.9367494961869666,0.968639897504586,0.8134335996561044,0.8118274393760029,0.8562178990848753,0.8283045284907454,0.752523765294141,62.38941254625619,46.03114164261817,1.3553739994250464,0.056253515844740296,0.056253515844740296,0.0,0.0,0.0
85853,rest,0.149060726895,0.001436042122751603,0.9989260997534006,0.9978545035559616,0.998672096478606,1.0,0.9757979753277646,0.9527397445245618,0.969556433231498,0.9869079922790724,0.8255096592187674,0.8266948554090298,0.8655116971658986,0.8461034397295192,0.7824521569671109,65.45567403807138,51.566835800605055,1.2693366389818967,0.18059596669007724,0.24079462225343634,0.07023176482391894,0.0,0.0
86350,rest,0.090362184625,0.0002418408270720228,0.9891534391534392,0.9785396493064644,0.9865014691848976,1.0,0.9666915062637964,0.9355303978664344,0.9581659901191072,0.9717605156037992,0.8095757091891774,0.8093579166415087,0.8484295539665371,0.8297530886315024,0.7778469007425686,52.72950400925761,42.193569939055436,1.2497047319157946,0.16080402010050251,0.1507537688442211,0.010050251256281407,0.0,0.0
86444,rest,0.13296678375499998,0.0009577942814865305,0.9992560801144492,0.9985132662397072,0.9990705490603462,1.0,0.9732146564970032,0.9478267903364971,0.96628886841719,0.983383220969592,0.8545705160710473,0.849412542456468,0.9104489735433416,0.9018301214011246,0.8294265968919818,5.53209397133752,4.154141127573743,1.3317058331546334,0.17499513902391597,0.17499513902391597,0.009721952167995334,0.0,0.0
86486,rest,0.130523831015,0.0003357862077393955,0.9909896656982091,0.9821402536812948,0.9886953330426628,1.0,0.9577612916062648,0.91894619139826,0.9472648495888908,0.973421926910299,0.7643770965385022,0.7648195061789163,0.8337087271993685,0.8151081241315443,0.7586501719112589,57.150176932067964,43.96490459546346,1.299904491046366,0.374726761736234,0.3851358384511294,0.16654522743832625,0.0,0.0
86924,rest,0.20170521675000005,0.0018920775706572413,0.9588453537498124,0.9209442201532504,0.9511510536149054,1.0,0.9361930918232414,0.8800404327395913,0.9215952175100808,0.9740852736619292,0.6759406298394509,0.6755715992648833,0.7515446787701467,0.7872260730630959,0.7290414850862309,41.7291747871922,37.50420912843389,1.1126531063297411,1.0107597000326052,1.0107597000326052,0.6521030322791002,0.0,0.0
86972,rest,0.1388672600625,0.001468887757057723,0.9937455052629284,0.9875687616407502,0.9924469668575154,1.0,0.9724155277940808,0.9463120104438644,0.9652835379621844,0.9733404201751196,0.8172864297142205,0.8189558700579276,0.8593212718307974,0.8169380081557255,0.7603555385900561,69.15537203803329,50.15956104513857,1.3787076799934594,0.03395585738539898,0.022637238256932656,0.022637238256932656,0.0,0.0
87135,rest,0.09452458453874997,0.0008593756246231911,0.9928374475861056,0.9857767698039852,0.9906952035744544,1.0,0.9602384567797086,0.9235179575941151,0.9500567880874188,0.9652599146338016,0.7814042837373261,0.7813925586931239,0.8460483989262226,0.8575888697948996,0.7996265548991183,57.69477640615643,43.423795210000236,1.3286442635228175,0.04015096763832009,0.04015096763832009,0.0,0.0,0.0
87445,rest,0.26889652225000005,0.0017103863854848785,0.9969547339263286,0.9939279588336192,0.9960948117018058,1.0,0.9581442686908952,0.9196515792901336,0.9475623902323256,0.9684249628528976,0.8284089654898074,0.8287292888918658,0.8709883013155192,0.8569261615509316,0.7202610260367951,68.14335301971548,57.669639957497424,1.1816157179052476,0.019592476489028208,0.019592476489028208,0.0,0.0,0.0
87538,rest,0.1259759334,0.000761308455027362,0.9901452200375269,0.98048277800331,0.9870839467669732,1.0,0.965264360359344,0.9328608423061197,0.956438205792746,0.9733219567690558,0.7163588478552864,0.7180663740598661,0.7688783496413218,0.7412820106960357,0.6498328962619379,58.60091152936924,45.90194021898221,1.2766543472847691,0.2444369521240728,0.2444369521240728,0.05057316250842886,0.0,0.0
87563,rest,0.1868985385475,0.0021274233520343767,0.9937720307563056,0.9876211565687734,0.9921586168474068,1.0,0.966153759836169,0.9345236480069464,0.9574493946848466,0.968885387948011,0.8039584152404441,0.8055964994043152,0.8465093055346468,0.8120292449399732,0.7470950033680088,62.91520721550215,48.61616609911734,1.2941211178033312,0.15124302864164854,0.15124302864164854,0.037810757160412135,0.0,0.0
87646,rest,0.221944373475,0.0011084451336097253,0.9943047337278108,0.98867397219975,0.9928500407738456,1.0,0.963736696886086,0.9300114111829592,0.9544782391663876,0.9699906486440534,0.8458922471959166,0.8467396108393832,0.8700510115016141,0.8492432641818028,0.7760241285177774,56.21636363364255,44.95340666629432,1.2505473511931438,0.048459003682884284,0.048459003682884284,0.0,0.0,0.0
87804,rest,0.156969769125,0.0015433044358761328,0.9967502321262768,0.993521517815826,0.9959601059666302,1.0,0.9685157839012566,0.9389535668944652,0.9603556192315984,0.9724172657845414,0.7710144079029858,0.7737466527034891,0.8445780542300533,0.8222183622115734,0.7584038343024683,64.15465918979939,47.258063222068955,1.3575389005751706,0.17692156477295065,0.16709258895223114,0.029486927462158443,0.0,0.0
87990,rest,0.210160484875,0.0032078901223295694,0.9154515241623864,0.8440853908861651,0.8945439215901421,1.0,0.9039985426723746,0.8248150918307986,0.8867134804705551,0.9883161283898164,0.5568195230384513,0.5561042431194261,0.6517849290115407,0.6741225299693336,0.6396469093030115,36.2370098016585,36.256836519125926,0.9994531592005564,1.32930032635517,1.3452200907426568,0.7800684549868663,0.0,0.0
88209,rest,0.21710844723499997,0.0012198867969421645,0.9998036177965915,0.9996073127099786,0.999762040119725,1.0,0.9752560550294308,0.9517070677177216,0.9689103989189308,0.9895655579489188,0.8265821359219859,0.8210746251429258,0.8819137478450129,0.8553461483472695,0.7884462005978151,69.87112159090478,53.31772455596125,1.310467057114739,0.062080953563446735,0.07449714427613609,0.0,0.0,0.0
88402,rest,0.19789378891474999,0.002696320300947891,0.9910344972389612,0.9822283264660592,0.9891035374081212,1.0,0.9699343489957208,0.9416238159675236,0.9621446326697572,0.9733124457996476,0.816861236719297,0.8267910795415555,0.8700862990011231,0.8457630548766006,0.7955459201169284,56.58089560714722,42.49037169748511,1.3316168662863472,0.16,0.14933333333333332,0.042666666666666665,0.0,0.0
88589,rest,0.15050194677,0.0004882070354655932,0.9835868694955964,0.967703820401733,0.9789435447017332,1.0,0.9472517793467916,0.8997894850480406,0.9340762853219612,0.9623311395912711,0.7806704461035241,0.7805708335281452,0.8325372745531899,0.804855388863332,0.7308569261854833,60.520910193268826,39.1432935085216,1.546137403591071,0.2756892230576441,0.2673350041771094,0.07518796992481204,0.0,0.0
88608,rest,0.146722690225,0.0014394301417158231,0.9933739220619586,0.9868350759368084,0.9917656580863928,1.0,0.9663204104743665,0.9348355334343216,0.9576171936505792,0.9667664419391836,0.7658505547937581,0.76577319216923,0.8352155325961089,0.8463359696242172,0.7915135063542902,74.65849359925177,55.68058932241861,1.3408351906432159,0.0789967413844179,0.06912214871136567,0.009874592673052235,0.0,0.0
88760,rest,0.1989696647025,0.0006339251106643643,0.9870389202181752,0.9744095206804658,0.983801573717891,1.0,0.9657025313798748,0.9336796817923532,0.9568496023256582,0.9661216261619442,0.8005139204801119,0.7973443431701981,0.8466244733088589,0.8354171399062246,0.7715072125657526,69.02664225602518,50.08789682482879,1.3781102148774669,0.05234231876472127,0.04361859897060106,0.008723719794120214,0.0,0.0
88770,rest,0.4111418234750001,0.02760090134288832,0.9949521193675304,0.9899549449737794,0.99366615988509,1.0,0.9725069637883008,0.9464852115921598,0.9653822110395759,0.9766693708562956,0.8687596202613559,0.8689279402837757,0.8892218839185105,0.8672793878874371,0.8171574233411637,45.85668277006076,42.10964470123867,1.0889828944273154,0.009167583425009168,0.009167583425009168,0.0,0.0,0.0
89279,rest,0.13637955155749998,0.0019978785895627873,0.9909490749154884,0.9820605187319884,0.9886098081507116,1.0,0.9628355030253452,0.9283344212358572,0.9533905012503832,0.9709563634294816,0.7842662758319899,0.7885658429274465,0.8334258654127126,0.8166505417482625,0.7622337905145694,54.763012726521886,38.58673312251627,1.4192186872271486,0.308641975308642,0.308641975308642,0.10288065843621401,0.0,0.0
89377,rest,0.124089599945,0.0009020662915200984,0.9838277980925096,0.9681703516842262,0.9799270673514696,1.0,0.9618536709649108,0.9265106893542756,0.9522567226426796,0.9734972207896396,0.7983243711100289,0.8001412788624916,0.8405966314238146,0.8167548873748959,0.7489507344830534,46.803018251139285,34.41348879693932,1.3600195704453502,0.09931472837421793,0.09931472837421793,0.019862945674843573,0.0,0.0
90060,rest,0.1313171749375,0.0010441056742721449,0.9925139834733088,0.985139215028514,0.9903778117176552,1.0,0.9603280079174324,0.92368363794604,0.9503081978986616,0.9708143955635594,0.7864842603022725,0.7872733702632142,0.8483367836864041,0.8185705394100572,0.7504799991529477,38.40587271654237,28.439214104384256,1.3504547831587803,0.3537735849056604,0.3537735849056604,0.04211590296495957,0.0,0.0
